player_ID,player_name,player_dmg,player_kills,player_assists,player_dist_walk,player_dist_ride,player_survive_time,game_size,team_id,team_placement,party_size,match_mode,match_id,date
19246,GuangGZzz,26,0,0,1476.54956,1942.40784,1235.293,89,100004,23,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19247,steele440,32,0,0,2315.53027,1290.29541,1471.734,89,100007,16,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19248,Forlan1203,60,0,0,134.341309,0,171.258,89,100008,75,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19249,kots1234,241,2,0,3009.84741,2268.52661,1805.324,89,100011,3,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19250,king0826,265,2,1,2662.23975,6885.122,1655.006,89,100012,6,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19251,Aniam,189,2,0,2065.02881,219.738159,1645.37,89,100017,7,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19252,jiannan888,0,0,0,203.7032,0,262.46,89,100019,62,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19253,At-snow,248,2,0,1239.78943,0,711.878,89,100022,36,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19254,nly_521,4,1,0,248.458755,0,244.733,89,100023,64,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19255,lqghdaps,0,0,0,172.70166,0,175.167,89,100031,73,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19256,Drop_and_shot,484,4,0,1170.53088,6161.616,1754.277,89,100036,4,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19257,1trickmaster-yi,0,0,0,37.40843,0,105.316,89,100044,86,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19258,CUERVO22XD,100,1,0,519.0889,0,385.618,89,100047,50,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19259,TMF_Panda,0,0,0,174.139725,0,233.399,89,100049,65,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19260,Peacr,24,0,1,3174.23022,340.220947,1349.179,89,100050,19,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19261,YuriNakamura,0,0,0,1885.514,4332.254,1592.752,89,100058,9,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19262,ToLoveKing,61,1,0,729.336,0,424.502,89,100059,47,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19263,XiaoDongxian,243,0,1,789.30896,0,757.279,89,100060,31,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19264,weishaoba,38,0,0,1408.75073,0,1274.011,89,100061,20,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19265,jonnybravo88,3,0,0,1977.12048,522.251648,681.08,89,100063,39,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19266,Neutronlul,142,2,0,123.677628,0,177.894,89,100067,70,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19267,JO_OL,501,6,0,3361.41479,654.9788,1604.392,89,100068,8,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19268,Lyb-Happy,117,0,0,215.815414,0,296.613,89,100075,60,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19269,Mr-JiggleStick,24,0,0,616.1345,0,428.893,89,100082,46,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19270,ErPoo,0,0,0,32.298954,0,103.799,89,100083,87,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19271,BlazeCali,22,0,0,1962.87622,1303.23975,727.799,89,100084,34,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19272,Carry_Lord,100,1,0,2300.61353,1134.605,1122.027,89,100086,24,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19273,woyaochiji4213,0,0,0,372.040161,0,353.146,89,100087,56,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19274,R3V0-3V0M,275,3,0,675124.5,1342.268,1157.584,89,100093,38,1,tpp,2U4GBNA0YmktKz70xawgcUn2gQCpMlEOQ3-UctoVvfbPVjax0OiQd34m4Nz0pm6l,2017-12-02T18:55:48+0000
19275,lsgw,36,0,0,1313.76782,4065.23926,835.04,50,3,18,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19276,Cabbage98,140,1,0,780.039551,4855.322,829.127,50,3,18,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19277,peng128,0,0,0,182.917343,0,163.417,50,4,47,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19278,nichiji_8,0,0,0,74.49419,0,133,50,4,47,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19279,TT_063,24,0,0,344.051575,0,310.986,50,5,36,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19280,GXM_baba,107,0,0,123.315941,0,192.732,50,5,36,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19281,zhuishe6,8,0,0,1401.794,2809.98657,709.924,50,6,23,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19282,lingjie22,49,0,0,1429.51282,2821.98755,710.808,50,6,23,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19283,Joker9000,249,2,0,3177.70215,22.1560745,1492.766,50,8,10,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19284,jiqihu007,0,0,1,3141.86475,23.08701,1493.769,50,8,10,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19285,passion6662,15,0,0,397.7333,609.3416,397.314,50,9,33,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19286,kissax,84,0,0,632.1877,801.4442,397.317,50,9,33,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19287,zhendesileba,44,0,1,1554.60376,5308.172,1345.793,50,10,4,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19288,Foolishguy,157,1,0,3822.5874,3938.81738,1705.955,50,10,4,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19289,ApLiu,631,6,0,476.512177,0,579.11,50,11,27,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19290,ApLading,187,1,1,137.909119,0,299.303,50,11,27,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19291,ASDFSXXXBB8999,24,0,0,245.310135,0,196.878,50,13,44,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19292,LH687,24,0,0,166.6917,0,196.873,50,13,44,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19293,mmm1114,81,0,0,215.772964,0,235.496,50,15,39,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19294,HypeBeast350,0,0,0,64.30544,0,235.492,50,15,39,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19295,honggesha,34,0,0,118.4211,0,195.131,50,17,45,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19296,Chorisong,0,0,0,9.70114,0,137.806,50,17,45,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19297,FENGERDONG1211,0,0,0,2148.913,796.272949,1442.846,50,18,11,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19298,Hrhz,0,0,0,1681.39209,1569.47485,1337.471,50,18,11,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19299,JBtebieda2,71,0,0,517.2141,604.677246,565.572,50,19,28,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19300,suimo233,0,0,0,8.571297,0,97.525,50,19,28,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19301,HAIZI0001,63,0,0,265.0294,79.5932159,284.134,50,21,31,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19302,shoulder996,13,0,0,637.769348,132.173111,424.34,50,21,31,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19303,BaoYe900,649,5,0,2286.35278,3303.95166,1325.849,50,24,13,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19304,lvlvjl,38,0,1,269.713226,0,318.631,50,24,13,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19305,colerone,271,2,0,1492.42,1203.76807,791.795,50,25,21,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19306,Schwarzi04,212,3,0,1444.91235,1463.84253,791.798,50,25,21,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19307,Matao0406,0,0,0,98.41651,0,110.265,50,32,50,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19308,HappyCjx,0,0,0,1794.96924,2072.05127,1118.742,50,34,16,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19309,tiaoloua,19,0,0,3393.39136,1.94933319,1118.738,50,34,16,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19310,HanZhongKuan,34,0,0,1119.06824,1254.755,634.303,50,38,26,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19311,Hanzhongbo,115,0,0,1118.7124,1249.97046,634.3,50,38,26,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19312,Simonnnnisme,0,0,0,1516.33435,4085.43164,1582.24,50,39,6,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19313,superemem,0,0,0,3597.24634,2078.29053,1582.237,50,39,6,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19314,HuGe9,84,0,0,940.274231,0,301.278,50,40,30,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19315,nmmp1024,0,0,0,230.551559,2798.31714,453.957,50,40,30,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19316,MCdearc,0,0,0,206.2841,0,225.054,50,42,41,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19317,Mhj101,99,0,0,303.2599,0,225.058,50,42,41,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19318,Yangyyue,319,0,3,2786.89087,3412.01245,1571.867,50,44,7,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19319,Lovelifi,496,5,0,2593.81177,3376.89258,1573.871,50,44,7,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19320,M-CQI,105,0,0,1116.08215,4465.96,1084.126,50,46,9,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19321,BOYSYC,300,2,0,2778.39941,5559.588,1554.264,50,46,9,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19322,hyj66666,64,0,0,2343.33521,3967.41626,1280.55,50,12,14,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19323,AAAAAK6,156,0,0,1866.71338,3920.01,1282.997,50,12,14,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19324,JEM510,176,1,0,1924.95581,0,801.736,50,14,20,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19325,30kurya30,23,0,1,1982.73218,0,801.732,50,14,20,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19326,48923,258,2,0,2522.852,3360.88,1873.142,50,16,2,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19327,eddiekwon,118,0,0,1479.98755,3365.85449,1363.549,50,16,2,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19328,mysticalkiller,890,8,1,1721.49268,4744.98438,1656.849,50,23,5,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19329,TtrgDoge,250,3,1,1154.7981,660.519,776.731,50,23,5,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19330,Asurea,300,2,0,253.6835,0,214.85,50,26,42,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19331,cjwdxxb,0,0,0,87.0256042,0,111.249,50,26,42,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19332,Jok00,100,0,0,804.8599,196.400024,416.634,50,28,32,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19333,wudizmj,219,2,0,362.817078,403.120422,416.63,50,28,32,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19334,mazhizhang,40,0,0,240.46846,0,212.512,50,29,43,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19335,WHATSBITCHES,0,0,0,214.573425,0,212.518,50,29,43,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19336,xiashanshan_,0,0,0,125.562813,0,248.172,50,30,38,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19337,hinmmp,0,0,0,166.365738,0,249.294,50,30,38,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19338,qaz15139,97,2,0,1813.8833,0,659.653,50,33,24,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19339,MakeSureGunMo,141,0,1,1321.81458,0,655.948,50,33,24,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19340,cnzzx,548,7,0,2596.228,4811.63965,1363.638,50,37,12,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19341,yigengangqiang,94,0,1,2138.597,5217.05273,1363.641,50,37,12,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19342,Ha1091717851,0,0,0,321.6253,0,227.383,50,41,37,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19343,YZYLY6,51,1,0,522.5139,0,299.972,50,41,37,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19344,STonE_IPa,6,0,1,803.9584,2172.73486,1032.572,50,47,17,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19345,MCLEO420,124,1,0,1002.50049,2209.169,995.116,50,47,17,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19346,LegendOfWrench,50,0,0,49.66556,0,142.818,50,48,35,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19347,MrCreatine,100,1,0,208.997147,0,320.246,50,48,35,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19348,HoIyshitone,0,0,0,40.55052,0,115.675,50,50,49,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19349,LYBMONSTER_,117,0,1,1343.71448,0,657.185,50,1,25,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19350,Gatsby_00,270,2,0,1321.09778,0,657.191,50,1,25,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19351,DreamACE666,83,0,0,233.422668,0,233.012,50,2,40,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19352,ZYZH,199,1,0,151.711349,0,233.015,50,2,40,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19353,Gdzhouyue,0,0,0,1949.27966,4548.002,1232.546,50,7,15,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19354,yin009,20,0,0,1827.15381,4413.32471,1232.541,50,7,15,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19355,Ramble001,350,3,0,1060.152,607.2466,735.52,50,20,22,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19356,Daddypyc,0,0,0,1042.60925,639.0894,629.816,50,20,22,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19357,gameovereee,379,2,1,2036.15955,6714.65625,1873.284,50,31,1,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
19358,Crystal0612,501,6,1,2211.47583,5880.116,1873.284,50,31,1,2,tpp,2U4GBNA0Ymn-_Cdv4oWkjCdyBy8JpxhK66GRkakhL3e_ipsY8vXpTh__Bw_Nm3qg,2017-11-02T13:25:55+0000
